Model_Year,Engine_Size,Mileage,Doors,Owner_Count,Horsepower,Price,Car_Age,Mileage_per_Year,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Manual,Year_Category_Old,Year_Category_Modern,Year_Category_New,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Tesla,Brand_Toyota
2012.0,-1.54309715040112,1.337770625420382,2.0,4.0,0.49417937749298463,31431.7,0.3550085247160353,0.21210315011324923,False,False,True,True,True,False,False,False,False,False,True,False
2022.0,-0.6701580565802412,-0.9385443753797361,4.0,4.0,-0.8869936046272546,47885.8,-1.4619498897700387,-0.029242848487518944,False,False,True,True,False,False,True,False,True,False,False,False
2013.0,-1.0193336941085926,-0.40865172966341645,4.0,4.0,-0.4056757472217167,36005.4,0.1733126832674279,-0.5100964071727278,True,False,False,False,True,False,False,False,False,True,False,False
2012.0,-0.844745875344417,-1.5809998881603224,4.0,2.0,0.9964240982639807,47239.1,0.3550085247160353,-1.067812818565527,False,False,False,False,True,False,False,False,False,False,False,False
2018.0,1.4248957685898667,1.3939626949742174,4.0,2.0,-1.0439450798681909,47885.5,-0.7351665239756091,1.1709141483430459,False,False,True,False,False,True,False,False,False,True,False,False
2022.0,-0.059100690905626474,0.8538825557319161,2.0,1.0,-1.0962622382818363,47973.4,-1.4619498897700387,2.328759441667105,True,False,False,True,False,False,True,False,False,False,False,False
2016.0,-0.059100690905626474,0.836814035876982,3.0,2.0,-0.35335858880807125,44804.15,-0.3717748410783943,0.41313266636850576,False,False,True,True,False,True,False,False,False,False,False,False
2023.0,0.9011323122973399,-0.6133309855573483,3.0,4.0,-0.3115048620771549,55721.0,-1.643645731218646,0.7893616479031099,False,True,False,True,False,False,True,False,True,False,False,False
2018.0,-1.1939215128727683,0.7241439320387576,4.0,2.0,-1.4520189154946253,31527.35,-0.7351665239756091,0.6813748447145803,True,False,False,True,False,True,False,True,False,False,False,False
2021.0,-0.059100690905626474,1.0383476797348214,3.0,2.0,0.4627890824447974,52141.35,-1.2802540483214313,1.9487731221516036,False,False,True,True,False,False,True,False,False,False,False,True
2007.0,-0.23368850966980195,-1.6282376870886897,3.0,3.0,0.4000084923484229,42850.25,1.2634877319590723,-1.107523146499879,True,False,False,False,False,False,False,False,True,False,False,False
2011.0,0.3773688560048128,-1.456247774456197,3.0,1.0,0.902253213119419,53288.1,0.5367043661646427,-1.0225702406226562,False,False,True,False,True,False,False,False,True,False,False,False
2021.0,1.7740714061182186,-0.8018174885836674,4.0,1.0,-1.3473845986673343,59895.3,-1.2802540483214313,-0.06856326398989111,False,False,False,True,False,False,True,True,False,False,False,False
2016.0,0.9884262216794275,1.029590009861609,2.0,1.0,-1.2950674402536888,48002.85,-0.3717748410783943,0.5284070973781426,False,False,True,True,False,True,False,False,False,False,False,True
2013.0,-0.32098241905188984,0.45549794047905706,2.0,2.0,-0.5207734957317366,38367.9,0.1733126832674279,-0.10408924092232874,True,False,False,True,True,False,False,False,False,True,False,False
2019.0,1.1630140404436033,1.5718685029700432,3.0,4.0,0.2430570171074866,50557.8,-0.9168623654242165,1.6091182473590862,False,True,False,True,False,True,False,False,False,False,True,False
2022.0,-1.1066276034906806,-0.06980139675274105,2.0,3.0,-1.2636771452055016,42696.45,-1.4619498897700387,1.1136198800298092,False,True,False,True,False,False,True,False,False,False,True,False
2017.0,-1.6303910597832076,-0.48332426992929556,2.0,1.0,-0.008065343278011443,42171.3,-0.5534706825270017,-0.2974477396389407,False,True,False,False,False,True,False,False,False,True,False,False
2012.0,-1.0193336941085926,-0.1808629489816,4.0,2.0,1.4463516606213314,44292.15,0.3550085247160353,-0.4538359339650992,False,False,True,False,True,False,False,False,True,False,False,False
2018.0,-0.49557023781606574,0.11659398918140282,4.0,4.0,0.3790816289829647,44564.0,-0.7351665239756091,0.23734491840664648,False,False,False,False,False,True,False,False,False,False,False,True
2012.0,0.028193218476461456,0.6811777312730387,3.0,3.0,0.6929845794648373,45510.55,0.3550085247160353,-0.07582072955799893,False,False,True,True,True,False,False,False,True,False,False,False
2018.0,0.4646627653869007,0.5266137944086724,3.0,3.0,0.8185457596575862,53368.95,-0.7351665239756091,0.5370092769342937,False,True,False,True,False,True,False,False,False,False,False,False
2011.0,1.4248957685898667,0.1705340864821264,3.0,1.0,0.4418622190793392,54129.1,0.5367043661646427,-0.353792045418987,True,False,False,False,True,False,False,False,True,False,False,False
2016.0,0.028193218476461456,-0.9958624310601273,4.0,1.0,0.8499360547057735,57323.15,-0.3717748410783943,-0.6827546093340848,False,True,False,False,False,True,False,False,True,False,False,False
2015.0,0.028193218476461456,-0.28384599757231216,2.0,4.0,1.3417173437940406,55336.25,-0.19007899962978692,-0.33261627351636147,True,False,False,True,True,False,False,False,False,True,False,False
2015.0,-1.54309715040112,0.7062353907878215,4.0,2.0,1.6765471576413713,44325.45,-0.19007899962978692,0.21008696974889102,False,False,False,False,True,False,False,False,False,True,False,False
2017.0,-1.6303910597832076,-1.181882488285419,4.0,4.0,-0.09177279673984412,39632.55,-0.5534706825270017,-0.7569370080992424,True,False,False,False,False,True,False,False,False,True,False,False
2022.0,0.2027810372406373,-0.8431036465573822,2.0,1.0,-1.7345315709283105,49778.8,-1.4619498897700387,0.09631287332790953,False,False,True,True,False,False,True,False,False,False,True,False
2006.0,-0.1463946002877144,-0.36906348727736515,2.0,4.0,0.5255696725411719,39685.65,1.4451835734076797,-0.7158346955818062,False,False,True,False,False,False,False,False,False,False,False,False
2019.0,1.2503079498256917,0.7046447119741156,3.0,2.0,0.8603994863885026,60013.9,-0.9168623654242165,0.89607813336936,False,False,True,False,False,True,False,False,False,True,False,False
2022.0,-1.1939215128727683,0.8290214969693891,2.0,3.0,-1.0230182165027326,38765.95,-1.4619498897700387,2.296053821995707,True,False,False,False,False,False,True,False,False,False,False,True
2019.0,-1.6303910597832076,1.0954512618672971,2.0,3.0,-1.431092052129167,33014.6,-0.9168623654242165,1.2174032051409143,False,False,True,True,False,True,False,False,False,False,True,False
2023.0,-0.1463946002877144,0.8438022989798922,2.0,3.0,-0.5417003590971948,45422.6,-1.643645731218646,3.185500900751484,False,False,True,False,False,False,True,True,False,False,False,False
2016.0,-0.932039784726505,0.8277167828862371,2.0,3.0,-1.661287549149207,30753.6,-0.3717748410783943,0.40769277341616905,False,False,True,False,False,True,False,False,False,False,False,True
2017.0,-1.54309715040112,1.3317296204874316,3.0,1.0,1.132448710139459,40999.6,-0.5534706825270017,0.8964366960580651,False,False,False,False,False,True,False,False,False,False,False,True
2015.0,0.813838402915252,0.8810670779301933,3.0,1.0,1.5509859774486223,60254.35,-0.19007899962978692,0.30591921622193413,True,False,False,True,True,False,False,False,False,True,False,False
2009.0,-1.3685093316369443,-1.0518757726573664,2.0,2.0,-1.3683114620327925,33344.85,0.9000960490618575,-0.8905731262437412,True,False,False,True,False,False,False,True,False,False,False,False
2005.0,0.3773688560048128,0.3198791670138846,2.0,2.0,1.5091322507177058,50519.3,1.626879414856287,-0.530245233244013,False,True,False,False,False,False,False,True,False,False,False,False
2007.0,-0.7574519659623291,1.5243983576981008,3.0,2.0,-1.2846040085709598,27123.6,1.2634877319590723,-0.07067153422511908,True,False,False,True,False,False,False,False,False,False,True,False
2023.0,-1.1066276034906806,1.0459078722988393,3.0,2.0,-0.12316309178803138,45446.2,-1.643645731218646,3.517847366643072,False,False,False,False,False,False,True,True,False,False,False,False
2011.0,-0.4082763284339778,1.7569413020253755,2.0,4.0,-0.9393107630409,28267.05,0.5367043661646427,0.29838793023991084,True,False,False,True,True,False,False,False,False,False,False,False
2016.0,1.0757201310615159,0.49247675469880425,4.0,2.0,-0.9288473313581709,50180.45,-0.3717748410783943,0.20722897752818886,False,False,False,True,False,True,False,False,False,True,False,False
2019.0,-0.32098241905188984,-1.0153795239204289,3.0,3.0,-0.6881884026554019,49287.75,-0.9168623654242165,-0.5181430745369355,False,False,False,False,False,True,False,True,False,False,False,False
2009.0,0.9011323122973399,0.6573175490674502,3.0,3.0,-1.431092052129167,39997.3,0.9000960490618575,-0.2659882722627153,True,False,False,False,False,False,False,False,False,False,True,False
2019.0,-1.2812154222548564,-0.7499506355794593,3.0,3.0,-1.3369211669846053,37530.2,-0.9168623654242165,-0.29990477576810026,False,True,False,False,False,True,False,False,False,False,False,False
2012.0,0.9884262216794275,0.07001748369244137,2.0,4.0,0.7557651695612118,52212.3,0.3550085247160353,-0.3438218473781348,False,False,True,True,True,False,False,False,True,False,False,False
2014.0,-0.932039784726505,-1.6447700230738354,2.0,2.0,-1.6089703907355615,38660.5,-0.008383158181179507,-1.0852022800081669,False,False,True,False,True,False,False,False,True,False,False,False
2020.0,0.6392505841510766,-0.9460330767611155,3.0,3.0,-0.46845633731809116,52824.75,-1.098558206872824,-0.3606421042787339,True,False,False,True,False,True,False,False,False,False,False,False
2012.0,0.29007494662272487,-0.7503974554709497,2.0,3.0,-0.2382608402980513,48558.45,0.3550085247160353,-0.7035836637635039,True,False,False,True,True,False,False,False,False,False,True,False
2005.0,1.512189677971955,-1.640641407276464,2.0,3.0,0.05471524681836307,49490.95,1.626879414856287,-1.1164124018301465,False,False,False,False,False,False,False,False,False,False,False,False
2016.0,-0.4082763284339778,-0.6246265924142261,3.0,3.0,0.8394726230230445,51616.6,-0.3717748410783943,-0.460766364711318,True,False,False,True,False,True,False,False,False,True,False,False
2009.0,-1.455803241019032,-0.7714158631666591,2.0,1.0,0.8394726230230445,41025.25,0.9000960490618575,-0.7880855905213262,False,False,False,False,False,False,False,False,False,True,False,False
2007.0,-1.6303910597832076,-1.3377868848242567,4.0,2.0,-1.2741405768882308,31366.7,1.2634877319590723,-1.0119985193827195,False,True,False,True,False,False,False,False,True,False,False,False
2005.0,1.1630140404436033,0.0009927468550011943,2.0,2.0,0.902253213119419,52449.4,1.626879414856287,-0.625587639978388,True,False,False,False,False,False,False,True,False,False,False,False
2008.0,0.11548712785854938,-0.08388515973251912,2.0,4.0,1.2998636170631241,49121.85,1.0817918905104649,-0.569878658683125,False,False,True,True,False,False,False,False,False,False,True,False
2012.0,0.9884262216794275,-0.9303228893763124,3.0,1.0,0.420935355713881,57722.8,0.3550085247160353,-0.7824831301502653,False,False,True,True,True,False,False,False,True,False,False,False
2007.0,-0.932039784726505,0.3919958975004385,3.0,4.0,-1.671750980831936,26591.55,1.2634877319590723,-0.44310060625244735,True,False,False,False,False,False,False,True,False,False,False,False
2014.0,-0.49557023781606574,1.330353415221641,4.0,3.0,0.787155464609399,40568.45,-0.008383158181179507,0.42013703208618897,False,False,False,True,True,False,False,True,False,False,False,False
2006.0,-1.6303910597832076,-1.2890835166518009,2.0,4.0,-0.5940175175108402,27636.45,1.4451835734076797,-1.0040060142981875,False,False,True,False,False,False,False,False,False,True,False,False
2015.0,1.5994835873540425,0.9244800985874025,4.0,3.0,-0.5521637907799238,48770.9,-0.19007899962978692,0.32971563072643434,False,False,False,True,True,False,False,False,False,False,False,True
2014.0,0.6392505841510766,0.8969202476802735,4.0,3.0,1.4672785239867896,51074.0,-0.008383158181179507,0.20083050588725826,True,False,False,True,True,False,False,False,False,False,False,True
2018.0,1.512189677971955,1.6541369813912594,3.0,2.0,1.4149613655731441,62221.65,-0.7351665239756091,1.3610634036975187,True,False,False,True,False,True,False,False,False,False,False,False
2011.0,-0.7574519659623291,1.4232740798559889,2.0,2.0,1.142912141822188,40402.5,0.5367043661646427,0.1612156590219664,False,False,True,False,True,False,False,False,False,True,False,False
2006.0,0.3773688560048128,1.5070796187039321,3.0,2.0,-0.7405055610690474,32317.05,1.4451835734076797,-0.12818375789636124,True,False,False,False,False,False,False,True,False,False,False,False
2013.0,0.6392505841510766,1.2652785662249761,4.0,2.0,1.3312539121113114,52593.5,0.1733126832674279,0.2763734827275798,False,True,False,False,True,False,False,False,False,False,True,False
2020.0,-0.5828641471981536,-0.6788705272411633,4.0,2.0,0.2325935854247575,52483.35,-1.098558206872824,-0.1095978386691801,False,True,False,False,False,True,False,False,False,False,False,True
2017.0,1.2503079498256917,0.01700677176601787,3.0,1.0,1.268473322014937,65616.6,-0.5534706825270017,0.03165402782370947,False,False,True,False,False,True,False,True,False,False,False,False
2013.0,1.5994835873540425,0.7521148572460579,3.0,2.0,-0.13362652347076046,52604.1,0.1733126832674279,0.0352715642708797,False,True,False,True,True,False,False,False,False,False,False,True
2008.0,1.3376018592077792,0.1597210451080582,3.0,4.0,-1.1381159650127526,41548.35,1.0817918905104649,-0.4855437243077904,False,False,False,True,False,False,False,False,False,False,False,True
2014.0,0.9011323122973399,1.3613090973040973,3.0,3.0,-1.2218234184745853,40419.85,-0.008383158181179507,0.4357998461300036,False,False,True,False,True,False,False,False,False,False,False,True
2016.0,-0.7574519659623291,0.5552817586466978,3.0,2.0,0.420935355713881,42716.75,-0.3717748410783943,0.2447845449830249,False,False,True,True,False,True,False,False,False,False,True,False
2021.0,-0.7574519659623291,-0.21886051255394537,4.0,1.0,-1.200896555109127,41948.45,-1.2802540483214313,0.5705208462557128,False,False,False,True,False,False,True,False,False,True,False,False
2018.0,1.6867774967361309,0.5994275639259513,3.0,4.0,-0.1754802502016768,57537.25,-0.7351665239756091,0.5902254661432049,False,True,False,True,False,True,False,False,False,False,True,False
2018.0,-1.7176849691652956,-1.011179416940419,2.0,4.0,-1.190433123426398,36406.0,-0.7351665239756091,-0.5868920818590149,False,True,False,True,False,True,False,False,True,False,False,False
2006.0,0.813838402915252,-1.4054890347828852,4.0,3.0,0.48371594581025557,51553.1,1.4451835734076797,-1.0404668853604258,False,True,False,False,False,False,False,True,False,False,False,False
2015.0,0.7265444935331641,-0.26459699664690484,4.0,4.0,-1.0544085115509199,47879.4,-0.19007899962978692,-0.32206512554544886,False,False,True,True,True,False,False,False,False,True,False,False
2020.0,0.4646627653869007,1.1235472966442148,2.0,4.0,0.6825211477821082,54963.0,-1.098558206872824,1.5840776399183687,False,False,True,False,False,True,False,False,False,True,False,False
2023.0,1.7740714061182186,-0.5937424015144083,2.0,4.0,1.3835710705249569,67918.2,-1.643645731218646,0.8215735091179296,False,True,False,False,False,False,True,False,False,True,False,False
2010.0,-0.6701580565802412,-0.13886187918150047,4.0,4.0,-0.16501681851894773,38877.65,0.7184002076132501,-0.5211936235447473,True,False,False,True,False,False,False,False,False,True,False,False
2023.0,-0.49557023781606574,1.0627797914015176,3.0,1.0,0.4000084923484229,50892.0,-1.643645731218646,3.545591889441238,False,True,False,False,False,False,True,False,False,False,True,False
2009.0,-1.455803241019032,-0.660693894055333,4.0,3.0,1.6033031358622676,44890.5,0.9000960490618575,-0.7476248281073343,False,False,False,True,False,False,False,False,False,True,False,False
2008.0,-0.1463946002877144,0.7023033757427058,4.0,2.0,0.9231800764848771,42288.45,1.0817918905104649,-0.2977051375310914,False,False,True,True,False,False,False,False,False,False,False,False
